pass_num,gain_set,t_ms,raw_m,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync,kept
3,8,275740,1.0141,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,276466,0.6535,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,277192,1.9606,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,277918,1.5550,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,278644,1.4874,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,279370,0.7662,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,280096,1.5325,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,280822,1.4648,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,281548,1.5325,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,282274,2.3663,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,283000,2.0733,39.6,28.20,-40.0,8,0.0,-35.5,1
3,8,283726,0.6310,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,284452,1.3522,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,285178,1.8254,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,285904,1.4648,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,286630,0.0676,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,287356,1.3296,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,288082,0.6085,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,288808,1.1043,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,289534,1.6226,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,290260,1.9381,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,290986,1.2846,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,291712,1.4874,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,292438,1.6226,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,293164,1.0817,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,293890,0.9014,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,294616,0.9014,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,295342,0.5409,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,296068,1.3071,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,296794,0.3606,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,297520,1.0817,39.6,28.19,-40.0,8,0.0,-35.5,1
3,8,298246,1.1719,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,298972,2.0959,39.6,28.19,-40.0,8,0.0,-35.5,1
3,8,299698,1.8930,39.6,28.19,-40.5,8,0.0,-35.5,1
3,8,300424,1.4198,39.6,28.19,-40.5,8,0.0,-35.5,1
3,8,301150,0.3380,39.6,28.19,-40.0,8,0.0,-35.5,1
3,8,301876,2.1409,39.6,28.20,-40.5,8,0.0,-35.5,1
3,8,302602,2.1409,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,303328,1.6001,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,304054,1.6001,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,304780,1.5775,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,305506,1.2169,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,306232,1.3747,39.6,28.20,-40.0,8,0.0,-35.5,1
3,8,306958,0.5634,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,307684,2.4790,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,308410,1.4423,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,309136,1.4874,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,309862,0.5634,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,310588,0.5634,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,311314,1.6451,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,312040,0.2254,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,312766,2.0959,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,313492,1.2846,37.6,28.19,-40.0,8,0.0,-35.5,1
3,8,314218,0.7888,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,314944,1.3747,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,315670,0.8113,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,316396,2.1860,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,317122,2.0057,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,317848,1.4874,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,318574,1.4874,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,319300,0.3155,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,320026,1.3296,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,320752,0.7662,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,321478,1.9381,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,322204,1.3522,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,322930,1.7127,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,323656,1.4198,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,324382,1.4874,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,325108,1.8930,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,325834,0.9916,39.6,28.19,-40.0,8,0.0,-35.5,1
3,8,326560,0.9916,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,327286,2.2085,38.6,28.19,-40.5,8,0.0,-35.5,1
3,8,328012,1.5325,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,328738,1.5325,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,329464,1.8705,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,330190,0.7662,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,330916,0.9691,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,331642,1.4198,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,332368,2.1184,38.6,28.19,-40.0,8,0.0,-35.5,1
3,8,333094,0.5183,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,333820,1.1944,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,334546,0.3831,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,335272,2.1184,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,335998,2.0733,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,336724,1.4648,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,337450,2.3437,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,338176,1.5325,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,338902,1.3296,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,339628,0.5634,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,340354,0.3380,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,341080,2.3888,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,341806,1.6902,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,342532,2.0508,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,343258,1.9381,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,343984,1.2395,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,344710,1.6226,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,345436,1.6677,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,346162,1.4648,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,346888,0.8113,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,347614,0.4056,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,348340,0.4056,37.6,28.20,-40.5,8,0.0,-35.5,1
3,8,349066,1.1268,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,349792,1.1944,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,350518,1.5099,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,351244,2.0282,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,351970,1.4423,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,352696,1.5775,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,353422,1.4198,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,354148,1.2620,38.6,28.21,-40.5,8,0.0,-35.5,1
3,8,354874,0.6085,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,355600,1.3747,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,356326,1.3747,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,357052,0.3380,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,357778,0.7888,38.6,28.21,-40.0,8,0.0,-35.5,1
3,8,358504,0.6085,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,359230,0.8113,38.6,28.20,-40.5,8,0.0,-35.5,1
3,8,359956,1.2620,38.6,28.21,-40.0,8,0.0,-35.5,1
3,8,360682,0.6085,38.6,28.21,-40.0,8,0.0,-35.5,1
3,8,361408,1.3296,38.6,28.21,-40.0,8,0.0,-35.5,1
3,8,362134,1.3296,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,362860,1.1719,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,363586,1.0817,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,364312,1.0817,38.6,28.20,-40.0,8,0.0,-35.5,1
3,8,365038,2.0508,38.6,28.21,-40.5,8,0.0,-35.5,1
3,8,365764,1.8254,38.6,28.21,-40.5,8,0.0,-35.5,1
3,8,366490,1.4874,38.6,28.21,-40.5,8,0.0,-35.5,1
3,8,367216,1.9832,38.6,28.21,-40.0,8,0.0,-35.5,1
3,8,367942,0.7437,38.6,28.21,-40.5,8,0.0,-35.5,1
3,8,368668,0.8789,38.6,28.20,-40.0,8,0.0,-35.5,1
3,7,6394,0.9916,38.6,28.20,-40.0,7,0.0,-35.5,1
3,7,7120,0.4056,38.6,28.20,-40.5,7,0.0,-35.5,1
3,7,7846,0.9014,38.6,28.20,-40.0,7,0.0,-35.5,1
3,7,8572,1.5775,38.6,28.21,-40.0,7,0.0,-35.5,1
3,7,9298,0.7212,38.6,28.20,-40.0,7,0.0,-35.5,1
3,7,10024,1.4648,38.6,28.20,-40.0,7,0.0,-35.5,1
3,7,10750,1.0592,38.6,28.21,-40.0,7,0.0,-35.5,1
3,7,11476,1.3296,38.6,28.21,-40.5,7,0.0,-35.5,1
3,7,12202,1.5325,38.6,28.21,-40.0,7,0.0,-35.5,1
3,7,12928,1.4198,38.6,28.21,-40.0,7,0.0,-35.5,1
3,7,13654,1.4423,38.6,28.21,-40.5,7,0.0,-35.5,1
3,7,14380,0.9691,38.6,28.21,-40.5,7,0.0,-35.5,1
3,7,15106,0.6535,38.6,28.21,-40.5,7,0.0,-35.5,1
3,7,15832,0.6535,38.6,28.20,-40.0,7,0.0,-35.5,1
3,7,16558,1.3972,37.6,28.21,-40.0,7,0.0,-35.5,1
3,7,17284,1.6226,37.6,28.21,-40.0,7,0.0,-35.5,1
3,7,18010,1.6226,38.6,28.22,-40.0,7,0.0,-35.5,1
3,7,18736,1.4874,38.6,28.21,-40.5,7,0.0,-35.5,1
3,7,19462,1.4874,38.6,28.21,-40.0,7,0.0,-35.5,1
3,7,20188,0.9240,38.6,28.21,-40.5,7,0.0,-35.5,1
3,7,20914,1.6451,38.6,28.21,-40.0,7,0.0,-35.5,1
3,7,21640,1.2169,38.6,28.22,-40.0,7,0.0,-35.5,1
3,7,22366,1.1043,38.6,28.22,-40.0,7,0.0,-35.5,1
3,7,23092,1.2846,38.6,28.22,-40.0,7,0.0,-35.5,1
3,7,23818,1.5550,38.6,28.22,-40.5,7,0.0,-35.5,1
3,7,24544,1.5099,38.6,28.22,-40.0,7,0.0,-35.5,1
3,7,25270,1.4874,38.6,28.23,-40.5,7,0.0,-35.5,1
3,7,25996,1.4874,38.6,28.22,-40.5,7,0.0,-35.5,1
3,7,26722,2.3888,38.6,28.22,-40.0,7,0.0,-35.5,1
3,7,27448,1.5550,38.6,28.22,-40.5,7,0.0,-35.5,1
3,7,28174,1.3071,38.6,28.22,-40.5,7,0.0,-35.5,1
3,7,28900,1.1043,38.6,28.23,-40.0,7,0.0,-35.5,1
3,7,29626,0.9014,38.6,28.23,-40.0,7,0.0,-35.5,1
3,7,30352,0.8564,38.6,28.23,-40.0,7,0.0,-35.5,1
3,7,31078,0.7212,38.6,28.23,-40.0,7,0.0,-35.5,1
3,7,31804,1.4648,38.6,28.23,-40.0,7,0.0,-35.5,1
3,7,32530,0.8564,38.6,28.23,-40.0,7,0.0,-35.5,1
3,7,33256,1.4874,38.6,28.23,-40.5,7,0.0,-35.5,1
3,7,33982,1.4874,38.6,28.23,-40.5,7,0.0,-35.5,1
3,7,34708,1.5775,38.6,28.23,-40.0,7,0.0,-35.5,1
3,7,35434,0.4282,38.6,28.23,-40.0,7,0.0,-35.5,1
3,7,36160,1.1719,38.6,28.23,-40.0,7,0.0,-35.5,1
3,7,36886,0.9240,38.6,28.24,-40.5,7,0.0,-35.5,1
3,7,37612,1.4874,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,38338,1.0592,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,39064,1.1043,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,39790,1.4423,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,40516,1.5325,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,41242,1.4874,38.6,28.24,-40.5,7,0.0,-35.5,1
3,7,41968,1.4874,38.6,28.24,-40.5,7,0.0,-35.5,1
3,7,42694,0.7888,37.6,28.25,-40.0,7,0.0,-35.5,1
3,7,43420,0.2704,38.6,28.24,-40.5,7,0.0,-35.5,1
3,7,44146,0.6535,38.6,28.25,-40.5,7,0.0,-35.5,1
3,7,44872,0.7437,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,45598,1.5325,38.6,28.25,-40.5,7,0.0,-35.5,1
3,7,46324,0.3831,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,47050,0.8338,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,47776,2.1635,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,48502,1.5099,38.6,28.24,-40.5,7,0.0,-35.5,1
3,7,49228,0.4958,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,49954,0.4958,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,50680,1.6451,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,51406,1.5325,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,52132,1.6902,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,52858,1.6902,38.6,28.24,-40.5,7,0.0,-35.5,1
3,7,53584,2.4114,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,54310,1.3071,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,55036,1.1043,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,55762,1.3747,38.6,28.24,-40.0,7,0.0,-35.5,1
3,7,56488,0.9465,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,57214,1.3747,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,57940,1.3747,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,58666,0.3380,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,59392,0.8338,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,60118,0.9916,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,60844,1.1719,38.6,28.25,-40.5,7,0.0,-35.5,1
3,7,61570,0.3155,38.6,28.25,-40.5,7,0.0,-35.5,1
3,7,62296,1.6451,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,63022,1.4423,38.6,28.25,-40.5,7,0.0,-35.5,1
3,7,63748,1.6451,39.6,28.25,-40.0,7,0.0,-35.5,1
3,7,64474,0.8113,38.6,28.26,-40.5,7,0.0,-35.5,1
3,7,65200,0.6761,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,65926,0.6986,38.6,28.25,-40.0,7,0.0,-35.5,1
3,7,66652,0.5183,39.6,28.25,-40.0,7,0.0,-35.5,1
3,7,67378,1.4648,39.6,28.26,-40.0,7,0.0,-35.5,1
3,7,68104,0.6535,39.6,28.26,-40.0,7,0.0,-35.5,1
3,7,68830,1.5099,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,69556,0.9916,39.6,28.26,-40.0,7,0.0,-35.5,1
3,7,70282,1.4874,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,71008,1.5325,38.6,28.26,-40.5,7,0.0,-35.5,1
3,7,71734,-5.2734,38.6,28.26,-40.0,7,0.0,-35.5,0
3,7,72460,1.1944,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,73186,0.7212,38.6,28.26,-40.5,7,0.0,-35.5,1
3,7,73912,1.8029,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,74638,0.6986,38.6,28.26,-40.5,7,0.0,-35.5,1
3,7,75364,1.5099,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,76090,0.6761,38.6,28.26,-40.5,7,0.0,-35.5,1
3,7,76816,2.3212,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,77542,1.5325,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,78268,1.6677,39.6,28.26,-40.0,7,0.0,-35.5,1
3,7,78994,0.3380,38.6,28.26,-40.5,7,0.0,-35.5,1
3,7,79720,0.3380,38.6,28.26,-40.5,7,0.0,-35.5,1
3,7,80446,1.5325,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,81172,1.6226,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,81898,1.5550,39.6,28.26,-40.0,7,0.0,-35.5,1
3,7,82624,0.8789,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,83350,1.3972,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,84076,1.3972,38.6,28.26,-40.5,7,0.0,-35.5,1
3,7,84802,0.4733,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,85528,1.6001,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,86254,1.8705,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,86980,0.8789,38.6,28.26,-40.5,7,0.0,-35.5,1
3,7,87706,0.8789,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,88432,1.4874,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,89158,1.6451,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,89884,1.6226,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,90610,1.3296,37.6,28.27,-40.0,7,0.0,-35.5,1
3,7,91336,0.7437,37.6,28.26,-40.0,7,0.0,-35.5,1
3,7,92062,1.6226,37.6,28.26,-40.0,7,0.0,-35.5,1
3,7,92788,1.4874,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,93514,0.9916,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,94240,1.3747,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,94966,1.6677,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,95692,1.6677,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,96418,1.6226,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,97144,0.5183,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,97870,1.3071,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,98596,2.6367,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,99322,1.8705,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,100048,1.6226,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,100774,0.4958,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,101500,1.3296,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,102226,2.0733,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,102952,2.3212,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,103678,2.3212,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,104404,1.3972,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,105130,1.5775,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,105856,1.6451,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,106582,1.6001,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,107308,1.3071,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,108034,1.8029,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,108760,1.1719,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,109486,1.3972,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,110212,0.8789,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,110938,1.6902,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,111664,1.6902,38.6,28.26,-40.0,7,0.0,-35.5,1
3,7,112390,0.5859,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,113116,0.7437,37.6,28.27,-40.0,7,0.0,-35.5,1
3,7,113842,2.2311,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,114568,0.5859,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,115294,1.3522,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,116020,1.3972,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,116746,1.3972,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,117472,1.3522,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,118198,1.6001,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,118924,1.5325,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,119650,0.9014,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,120376,1.3296,39.6,28.27,-40.0,7,0.0,-35.5,1
3,7,121102,0.6761,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,121828,2.3663,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,122554,0.8564,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,123280,1.4198,39.6,28.27,-40.0,7,0.0,-35.5,1
3,7,124006,0.8564,39.6,28.27,-40.0,7,0.0,-35.5,1
3,7,124732,0.8113,39.6,28.27,-40.0,7,0.0,-35.5,1
3,7,125458,0.4733,39.6,28.27,-40.5,7,0.0,-35.5,1
3,7,126184,2.0282,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,126910,1.2169,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,127636,1.8480,39.6,28.27,-40.0,7,0.0,-35.5,1
3,7,128362,1.5775,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,129088,1.3972,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,129814,0.6085,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,130540,0.9014,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,131266,1.3972,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,131992,0.7437,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,132718,1.1719,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,133444,1.1719,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,134170,2.0057,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,134896,0.9691,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,135622,1.0367,37.6,28.27,-40.0,7,0.0,-35.5,1
3,7,136348,1.5325,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,137074,1.3296,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,137800,1.0141,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,138526,0.4958,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,139252,1.4423,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,139978,0.9465,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,140704,1.1719,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,141430,1.1719,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,142156,1.5775,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,142882,1.3071,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,143608,1.5550,39.6,28.28,-40.0,7,0.0,-35.5,1
3,7,144334,0.6535,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,145060,1.4648,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,145786,0.9014,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,146512,1.0367,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,147238,0.5409,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,147964,1.2846,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,148690,0.6535,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,149416,0.6535,39.6,28.28,-40.0,7,0.0,-35.5,1
3,7,150142,1.1268,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,150868,1.6001,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,151594,1.6677,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,152320,0.9240,39.6,28.28,-40.0,7,0.0,-35.5,1
3,7,153046,1.8254,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,153772,0.8338,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,154498,1.7353,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,155224,2.2761,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,155950,1.3972,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,156676,2.3437,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,157402,2.3437,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,158128,1.4198,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,158854,1.4648,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,159580,0.8113,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,160306,0.5183,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,161032,0.6535,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,161758,0.4507,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,162484,0.8338,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,163210,0.9014,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,163936,1.6902,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,164662,1.4874,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,165388,1.4874,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,166114,1.4648,39.6,28.27,-40.0,7,0.0,-35.5,1
3,7,166840,0.9916,39.6,28.27,-40.0,7,0.0,-35.5,1
3,7,167566,1.8029,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,168292,2.3437,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,169018,1.4648,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,169744,0.8113,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,170470,1.3522,38.6,28.27,-40.5,7,0.0,-35.5,1
3,7,171196,0.5409,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,171922,1.6451,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,172648,1.0141,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,173374,1.6451,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,174100,1.4423,39.6,28.28,-40.5,7,0.0,-35.5,1
3,7,174826,1.0367,38.6,28.28,-40.5,7,0.0,-35.5,1
3,7,175552,1.7803,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,176278,2.3663,38.6,28.27,-40.0,7,0.0,-35.5,1
3,7,177004,0.4056,38.6,28.28,-40.0,7,0.0,-35.5,1
3,7,177730,1.0817,39.6,28.28,-40.0,7,0.0,-35.5,1
