pass_num,gain_set,t_ms,raw_m,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync,kept
2,2,258316,-2.2085,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,259042,-2.0282,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,259768,-2.7719,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,260494,-1.9832,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,261220,-2.2311,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,261946,-2.2311,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,262672,-1.5775,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,263398,-1.4648,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,264124,-2.7494,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,264850,-2.4564,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,265576,-2.4564,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,266302,-1.4198,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,267028,-2.8395,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,267754,-1.8930,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,268480,-2.0057,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,269206,-1.0817,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,269932,-2.0508,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,270658,-2.5240,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,271384,-2.1409,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,272110,-2.8170,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,272836,-3.0424,40.6,29.36,-61.0,2,0.0,-35.5,1
2,2,273562,-3.0424,39.6,29.36,-61.0,2,0.0,-35.5,1
2,2,274288,-2.8621,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,275014,-1.6226,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,275740,-2.5916,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,276466,-2.6142,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,277192,-2.5015,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,277918,-1.5775,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,278644,-1.9832,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,279370,-1.8029,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,280096,-2.1860,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,280822,-1.2169,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,281548,-1.2169,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,282274,-3.0198,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,283000,-3.1325,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,283726,-2.9522,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,284452,-1.4874,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,285178,-2.9748,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,285904,-2.2536,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,286630,-2.3437,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,287356,-2.5916,38.6,29.35,-61.0,2,0.0,-35.5,1
2,2,288082,-3.1325,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,288808,-1.6451,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,289534,-1.6451,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,290260,-1.2620,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,290986,-1.9156,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,291712,-1.8254,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,292438,-2.6818,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,293164,-2.5916,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,293890,-2.6367,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,294616,-1.9156,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,295342,-2.1409,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,296068,-1.6902,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,296794,-2.2987,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,297520,-2.2987,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,298246,-2.2536,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,298972,-2.9973,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,299698,-2.7269,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,300424,-1.7803,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,301150,-1.5550,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,301876,-1.7803,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,302602,-2.3888,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,303328,-3.1325,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,304054,-2.0508,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,304780,-1.2620,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,305506,-2.1409,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,306232,-3.3579,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,306958,-1.9381,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,307684,-2.0508,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,308410,-2.4339,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,309136,-2.2536,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,309862,-1.7803,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,310588,-1.3747,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,311314,-3.0874,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,312040,-2.0959,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,312766,-1.8930,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,313492,-2.5916,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,314218,-1.2620,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,314944,-1.6226,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,315670,-1.8480,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,316396,-2.6142,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,317122,-2.7945,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,317848,-1.9156,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,318574,-1.6677,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,319300,-1.6677,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,320026,-1.5775,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,320752,-2.3663,38.6,29.36,-60.5,2,0.0,-35.5,1
2,2,321478,-2.6818,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,322204,-3.0198,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,322930,-1.1944,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,323656,-2.0057,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,324382,-1.9832,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,325108,-2.8395,38.6,29.35,-60.5,2,0.0,-35.5,1
2,2,325834,-2.8846,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,326560,-1.7578,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,327286,-1.7578,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,328012,-2.0959,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,328738,-2.0508,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,329464,-2.6818,38.6,29.35,-60.5,2,0.0,-35.5,1
2,2,330190,-1.3972,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,330916,-2.8621,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,331642,-2.4790,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,332368,-2.0733,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,333094,-2.7494,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,333820,-2.5916,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,334546,-2.5916,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,335272,-2.5916,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,335998,-1.6226,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,336724,-2.9748,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,337450,-1.8254,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,338176,-2.7719,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,338902,-2.4564,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,339628,-3.0198,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,340354,-1.8254,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,341080,-1.5775,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,341806,-2.7945,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,342532,-2.8170,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,343258,-2.8170,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,343984,-2.2085,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,344710,-2.4790,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,345436,-2.3663,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,346162,-2.1860,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,346888,-1.8480,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,347614,-1.7803,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,348340,-1.4198,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,349066,-1.2620,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,349792,-2.1184,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,350518,-2.6367,40.6,29.36,-60.5,2,0.0,-35.5,1
2,2,351244,-2.6367,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,351970,-2.3437,39.6,29.36,-60.5,2,0.0,-35.5,1
2,2,352696,-2.3663,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,353422,-2.9748,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,354148,-3.1550,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,354874,-3.2452,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,355600,-1.6902,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,356326,-1.9156,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,357052,-1.9832,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,357778,-2.0959,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,358504,-2.6818,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,359230,-2.6142,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,359956,-1.9606,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,360682,-2.3888,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,361408,-2.0733,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,362134,-1.8705,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,362860,-2.1635,38.6,29.35,-60.5,2,0.0,-35.5,1
2,2,363586,-2.3663,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,364312,-2.2761,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,365038,-3.3353,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,365764,-1.6451,40.6,29.35,-60.5,2,0.0,-35.5,1
2,2,366490,-1.4648,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,367216,-1.9381,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,367942,-2.1635,39.6,29.35,-60.5,2,0.0,-35.5,1
2,2,368668,-2.3663,39.6,29.35,-60.5,2,0.0,-35.5,1
2,3,3490,-1.4423,36.6,29.34,-60.5,3,0.0,-35.5,1
2,3,4216,-1.1043,37.6,29.35,-60.5,3,0.0,-35.5,1
2,3,4942,-1.7803,37.6,29.36,-60.5,3,0.0,-35.5,1
2,3,5668,-1.2395,38.6,29.36,-60.5,3,0.0,-35.5,1
2,3,6394,-1.2169,38.6,29.35,-60.5,3,0.0,-35.5,1
2,3,7120,-2.1860,38.6,29.35,-60.5,3,0.0,-35.5,1
2,3,7846,-2.1860,38.6,29.36,-60.5,3,0.0,-35.5,1
2,3,8572,-2.3212,38.6,29.36,-60.5,3,0.0,-35.5,1
2,3,9298,-1.1944,38.6,29.35,-60.5,3,0.0,-35.5,1
2,3,10024,-1.6451,39.6,29.36,-60.5,3,0.0,-35.5,1
2,3,10750,-0.9240,38.6,29.36,-60.5,3,0.0,-35.5,1
2,3,11476,-1.4423,38.6,29.36,-60.5,3,0.0,-35.5,1
2,3,12202,-2.1184,38.6,29.36,-60.5,3,0.0,-35.5,1
2,3,12928,-1.8705,39.6,29.36,-60.5,3,0.0,-35.5,1
2,3,13654,-0.8564,38.6,29.37,-60.5,3,0.0,-35.5,1
2,3,14380,-1.0367,38.6,29.36,-60.5,3,0.0,-35.5,1
2,3,15106,-2.4114,38.6,29.37,-60.5,3,0.0,-35.5,1
2,3,15832,-2.4114,39.6,29.37,-60.5,3,0.0,-35.5,1
2,3,16558,-2.5015,39.6,29.37,-60.5,3,0.0,-35.5,1
2,3,17284,-1.2846,39.6,29.37,-60.5,3,0.0,-35.5,1
2,3,18010,-1.3747,39.6,29.37,-60.5,3,0.0,-35.5,1
2,3,18736,-1.8480,39.6,29.37,-60.5,3,0.0,-35.5,1
2,3,19462,-0.8338,39.6,29.37,-60.5,3,0.0,-35.5,1
2,3,20188,-2.5466,39.6,29.37,-60.5,3,0.0,-35.5,1
2,3,20914,-1.1944,39.6,29.38,-60.5,3,0.0,-35.5,1
2,3,21640,-0.9240,39.6,29.37,-60.5,3,0.0,-35.5,1
2,3,22366,-1.8029,40.6,29.37,-60.5,3,0.0,-35.5,1
2,3,23092,-2.3437,40.6,29.38,-60.5,3,0.0,-35.5,1
2,3,23818,-2.3437,39.6,29.38,-60.5,3,0.0,-35.5,1
2,3,24544,-2.0282,38.6,29.38,-60.5,3,0.0,-35.5,1
2,3,25270,-2.6818,38.6,29.37,-60.5,3,0.0,-35.5,1
2,3,25996,-1.6902,39.6,29.38,-60.5,3,0.0,-35.5,1
2,3,26722,-1.7127,39.6,29.38,-60.5,3,0.0,-35.5,1
2,3,27448,-2.6593,39.6,29.38,-60.5,3,0.0,-35.5,1
2,3,28174,-1.8705,39.6,29.38,-60.5,3,0.0,-35.5,1
2,3,28900,-1.9381,39.6,29.38,-60.5,3,0.0,-35.5,1
2,3,29626,-1.4874,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,30352,-1.7353,39.6,29.38,-60.5,3,0.0,-35.5,1
2,3,31078,-1.7127,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,31804,-1.7127,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,32530,-1.7578,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,33256,-1.1944,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,33982,-2.0282,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,34708,-2.0057,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,35434,-1.9381,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,36160,-1.6001,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,36886,-2.3212,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,37612,-1.0367,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,38338,-1.0367,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,39064,-2.0733,40.6,29.39,-60.5,3,0.0,-35.5,1
2,3,39790,-2.0733,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,40516,-2.7945,40.6,29.39,-60.5,3,0.0,-35.5,1
2,3,41242,-1.6451,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,41968,-2.2987,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,42694,-1.7127,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,43420,-2.5015,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,44146,-1.0592,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,44872,-1.7803,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,45598,-1.7803,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,46324,-1.5775,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,47050,-1.5775,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,47776,-1.5775,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,48502,-2.4339,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,49228,-1.9606,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,49954,-2.1409,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,50680,-1.7578,40.6,29.39,-60.5,3,0.0,-35.5,1
2,3,51406,-1.7578,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,52132,-1.7578,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,52858,-2.6142,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,53584,-2.5691,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,54310,-1.7578,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,55036,-1.4874,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,55762,-1.9381,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,56488,-2.6818,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,57214,-1.3972,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,57940,-1.7578,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,58666,-1.0592,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,59392,-1.9381,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,60118,-1.4874,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,60844,-1.9832,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,61570,-7.1665,39.6,29.40,-60.5,3,0.0,-35.5,0
2,3,62296,-2.5916,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,63022,-2.3437,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,63748,-1.3296,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,64474,-1.5325,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,65200,-1.5775,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,65926,-1.9832,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,66652,-0.9465,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,67378,-0.8789,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,68104,-2.4790,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,68830,-2.6142,38.6,29.39,-60.5,3,0.0,-35.5,1
2,3,69556,-2.6142,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,70282,-1.5325,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,71008,-1.4648,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,71734,-1.5550,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,72460,-2.5916,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,73186,-2.3888,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,73912,-1.7127,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,74638,-1.0141,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,75364,-2.6142,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,76090,-2.5691,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,76816,-1.9606,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,77542,-1.9606,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,78268,-2.1184,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,78994,-1.3522,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,79720,-1.7578,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,80446,-1.8705,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,81172,-2.0733,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,81898,-1.6677,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,82624,-1.7578,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,83350,-2.2536,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,84076,-2.1860,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,84802,-1.9381,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,85528,-1.9381,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,86254,-2.3663,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,86980,-1.8029,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,87706,-2.3212,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,88432,-1.1944,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,89158,-2.8621,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,89884,-1.1268,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,90610,-2.4564,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,91336,-1.2620,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,92062,-2.6367,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,92788,-1.8254,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,93514,-1.8254,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,94240,-2.7269,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,94966,-1.8705,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,95692,-2.1184,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,96418,-2.0959,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,97144,-2.0282,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,97870,-1.8480,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,98596,-1.0367,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,99322,-1.8480,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,100048,-1.3071,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,100774,-1.2620,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,101500,-1.2620,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,102226,-1.8029,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,102952,-2.0282,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,103678,-1.3296,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,104404,-2.2761,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,105130,-2.1860,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,105856,-1.6451,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,106582,-1.3296,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,107308,-1.8480,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,108034,-1.4648,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,108760,-1.2169,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,109486,-2.0057,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,110212,-1.8029,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,110938,-0.7212,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,111664,-1.5099,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,112390,-0.9916,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,113116,-1.3071,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,113842,-1.8029,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,114568,-1.9381,40.6,29.39,-60.5,3,0.0,-35.5,1
2,3,115294,-4.4621,40.6,29.40,-60.5,3,0.0,-35.5,0
2,3,116020,-1.8930,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,116746,-2.8170,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,117472,-1.2620,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,118198,-1.6451,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,118924,-1.9606,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,119650,-3.0198,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,120376,-2.7719,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,121102,-2.1635,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,121828,-1.9606,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,122554,-2.5466,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,123280,-2.5466,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,124006,-1.0592,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,124732,-1.6677,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,125458,-1.0141,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,126184,-1.6001,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,126910,-2.1860,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,127636,-1.1944,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,128362,-1.9156,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,129088,-1.2846,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,129814,-1.4423,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,130540,-2.0508,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,131266,-2.0508,40.6,29.40,-60.5,3,0.0,-35.5,1
2,3,131992,-2.0057,39.6,29.39,-60.0,3,0.0,-35.5,1
2,3,132718,-2.0959,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,133444,-1.6226,40.6,29.39,-60.5,3,0.0,-35.5,1
2,3,134170,-2.3437,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,134896,-2.5916,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,135622,-1.9156,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,136348,-1.4423,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,137074,-1.7803,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,137800,-2.0057,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,138526,-1.2846,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,139252,-1.2846,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,139978,-2.1184,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,140704,-2.0057,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,141430,-1.9606,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,142156,-0.9465,40.6,29.39,-60.5,3,0.0,-35.5,1
2,3,142882,-1.5099,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,143608,-2.5691,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,144334,-1.6001,39.6,29.39,-60.5,3,0.0,-35.5,1
2,3,145060,-1.3972,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,145786,-1.1043,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,146512,-0.9465,38.6,29.40,-60.5,3,0.0,-35.5,1
2,3,147238,-0.9465,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,147964,-2.6818,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,148690,-1.8254,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,149416,-1.6677,40.6,29.39,-60.5,3,0.0,-35.5,1
2,3,150142,-1.9606,39.6,29.40,-60.5,3,0.0,-35.5,1
2,3,150868,-2.8170,40.6,29.40,-60.5,3,0.0,-35.5,1
