time_utc,t_ms,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync
2026-07-20T17:58:42.234+00:00,6015152,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:42.540+00:00,6015459,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:42.848+00:00,6015766,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:43.155+00:00,6016073,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:43.462+00:00,6016380,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:43.769+00:00,6016687,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:44.076+00:00,6016994,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:44.383+00:00,6017301,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:44.690+00:00,6017608,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:44.997+00:00,6017915,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:45.304+00:00,6018222,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:45.610+00:00,6018529,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:45.918+00:00,6018836,37.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:46.225+00:00,6019143,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:46.531+00:00,6019450,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:46.839+00:00,6019757,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:47.145+00:00,6020064,37.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:47.453+00:00,6020371,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:47.760+00:00,6020678,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:48.067+00:00,6020985,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:48.373+00:00,6021292,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:48.681+00:00,6021599,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:48.988+00:00,6021906,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:49.295+00:00,6022213,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:49.602+00:00,6022520,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:49.908+00:00,6022827,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:50.216+00:00,6023134,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:50.523+00:00,6023441,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:50.830+00:00,6023748,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:51.137+00:00,6024055,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:51.444+00:00,6024362,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:51.751+00:00,6024669,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:52.057+00:00,6024976,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:52.365+00:00,6025283,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:52.671+00:00,6025590,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:52.979+00:00,6025897,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:53.286+00:00,6026204,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:53.592+00:00,6026511,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:53.899+00:00,6026818,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:54.206+00:00,6027125,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:54.513+00:00,6027432,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:54.820+00:00,6027739,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:55.127+00:00,6028046,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:55.434+00:00,6028353,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:55.741+00:00,6028660,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:56.048+00:00,6028967,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:56.355+00:00,6029274,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:56.662+00:00,6029581,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:56.969+00:00,6029888,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:57.276+00:00,6030195,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:57.584+00:00,6030502,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:57.890+00:00,6030809,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:58.197+00:00,6031116,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:58.504+00:00,6031423,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:58.811+00:00,6031730,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:59.118+00:00,6032037,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:58:59.425+00:00,6032344,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:58:59.732+00:00,6032651,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:00.039+00:00,6032958,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:00.346+00:00,6033265,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:00.653+00:00,6033572,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:00.960+00:00,6033879,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:01.267+00:00,6034186,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:01.574+00:00,6034493,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:01.881+00:00,6034800,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:02.188+00:00,6035107,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:02.495+00:00,6035414,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:02.802+00:00,6035721,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:03.109+00:00,6036028,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:03.416+00:00,6036335,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:03.723+00:00,6036642,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:04.030+00:00,6036949,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:04.337+00:00,6037256,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:04.644+00:00,6037563,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:04.951+00:00,6037870,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:05.258+00:00,6038177,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:05.565+00:00,6038484,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:05.872+00:00,6038791,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:06.179+00:00,6039098,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:06.486+00:00,6039405,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:06.793+00:00,6039712,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:07.100+00:00,6040019,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:07.407+00:00,6040326,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:07.714+00:00,6040633,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:08.328+00:00,6040940,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:08.328+00:00,6041247,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:08.635+00:00,6041554,39.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:08.942+00:00,6041861,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:09.249+00:00,6042168,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:09.556+00:00,6042475,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:09.862+00:00,6042782,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:10.170+00:00,6043089,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:10.477+00:00,6043396,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:10.784+00:00,6043703,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:11.091+00:00,6044010,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:11.398+00:00,6044317,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:11.705+00:00,6044624,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:12.012+00:00,6044931,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:12.319+00:00,6045238,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:12.626+00:00,6045545,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:12.933+00:00,6045852,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:13.240+00:00,6046159,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:13.854+00:00,6046466,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:13.854+00:00,6046773,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:14.161+00:00,6047080,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:14.468+00:00,6047387,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:14.775+00:00,6047694,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:15.082+00:00,6048001,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:15.388+00:00,6048308,39.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:15.696+00:00,6048615,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:16.002+00:00,6048922,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:16.310+00:00,6049229,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:16.617+00:00,6049536,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:16.923+00:00,6049843,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:17.231+00:00,6050150,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:17.538+00:00,6050457,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:17.845+00:00,6050764,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:18.151+00:00,6051071,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:18.458+00:00,6051378,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:18.765+00:00,6051685,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:19.072+00:00,6051992,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:19.379+00:00,6052299,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:19.686+00:00,6052606,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:19.993+00:00,6052913,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:20.300+00:00,6053220,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:20.607+00:00,6053527,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:20.914+00:00,6053834,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:21.221+00:00,6054141,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:21.528+00:00,6054448,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:21.835+00:00,6054755,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:22.142+00:00,6055062,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:22.449+00:00,6055369,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:22.756+00:00,6055676,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:23.063+00:00,6055983,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:23.370+00:00,6056290,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:23.677+00:00,6056597,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:23.984+00:00,6056904,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:24.291+00:00,6057211,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:24.598+00:00,6057518,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:24.905+00:00,6057825,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:25.212+00:00,6058132,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:25.519+00:00,6058439,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:25.826+00:00,6058746,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:26.133+00:00,6059053,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:26.440+00:00,6059360,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:26.747+00:00,6059667,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:27.054+00:00,6059974,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:27.361+00:00,6060281,38.3,26.79,0.0,10,-29.5,-35.5
2026-07-20T17:59:27.668+00:00,6060588,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:27.975+00:00,6060895,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:28.282+00:00,6061202,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:28.589+00:00,6061509,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:28.897+00:00,6061816,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:29.203+00:00,6062123,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:29.510+00:00,6062430,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:29.816+00:00,6062737,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:30.124+00:00,6063044,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:30.431+00:00,6063351,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:30.738+00:00,6063658,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:31.045+00:00,6063965,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:31.352+00:00,6064272,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:31.659+00:00,6064579,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:31.966+00:00,6064886,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:32.273+00:00,6065193,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:32.580+00:00,6065500,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:32.887+00:00,6065807,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:33.194+00:00,6066114,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:33.501+00:00,6066421,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:33.807+00:00,6066728,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:34.115+00:00,6067035,39.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:34.422+00:00,6067342,39.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:34.729+00:00,6067649,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:35.036+00:00,6067956,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:35.343+00:00,6068263,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:35.650+00:00,6068570,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:35.957+00:00,6068877,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:36.263+00:00,6069184,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:36.570+00:00,6069491,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:36.878+00:00,6069798,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:37.185+00:00,6070105,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:37.492+00:00,6070412,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:37.798+00:00,6070719,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:38.106+00:00,6071026,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:38.413+00:00,6071333,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:38.720+00:00,6071640,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:39.027+00:00,6071947,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:39.334+00:00,6072254,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:39.641+00:00,6072561,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:39.948+00:00,6072868,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:40.255+00:00,6073175,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:40.562+00:00,6073482,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:40.869+00:00,6073789,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:41.176+00:00,6074096,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:41.483+00:00,6074403,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:41.789+00:00,6074710,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:42.096+00:00,6075017,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:42.403+00:00,6075324,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:42.710+00:00,6075631,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:43.017+00:00,6075938,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:43.324+00:00,6076245,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:43.631+00:00,6076552,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:43.938+00:00,6076859,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:44.245+00:00,6077166,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:44.552+00:00,6077473,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:44.859+00:00,6077780,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:45.166+00:00,6078087,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:45.473+00:00,6078394,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:45.780+00:00,6078701,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:46.087+00:00,6079008,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:46.394+00:00,6079315,39.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:46.701+00:00,6079622,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:47.008+00:00,6079929,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:47.315+00:00,6080236,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:47.622+00:00,6080543,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:47.929+00:00,6080850,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:48.236+00:00,6081157,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:48.543+00:00,6081464,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:48.850+00:00,6081771,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:49.157+00:00,6082078,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:49.464+00:00,6082385,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:49.771+00:00,6082692,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:50.078+00:00,6082999,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:50.385+00:00,6083306,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:50.691+00:00,6083613,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:50.998+00:00,6083920,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:51.305+00:00,6084227,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:51.612+00:00,6084534,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:51.919+00:00,6084841,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:52.226+00:00,6085148,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:52.533+00:00,6085455,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:52.840+00:00,6085762,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:53.147+00:00,6086069,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:53.454+00:00,6086376,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:53.761+00:00,6086683,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:54.068+00:00,6086990,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:54.375+00:00,6087297,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:54.682+00:00,6087604,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:54.989+00:00,6087911,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:55.297+00:00,6088218,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:55.604+00:00,6088525,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:55.910+00:00,6088832,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:56.218+00:00,6089139,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:56.524+00:00,6089446,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:56.832+00:00,6089753,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:57.139+00:00,6090060,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T17:59:57.446+00:00,6090367,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:57.753+00:00,6090674,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:58.060+00:00,6090981,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:58.366+00:00,6091288,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:58.674+00:00,6091595,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:58.981+00:00,6091902,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:59.288+00:00,6092209,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:59.595+00:00,6092516,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T17:59:59.902+00:00,6092823,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T18:00:00.209+00:00,6093130,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:00.516+00:00,6093437,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:00.823+00:00,6093744,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:01.130+00:00,6094051,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:01.437+00:00,6094358,39.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:01.744+00:00,6094665,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:02.051+00:00,6094972,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:02.358+00:00,6095279,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:02.664+00:00,6095586,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:02.971+00:00,6095893,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:03.278+00:00,6096200,38.3,26.80,0.0,10,-29.5,-35.5
2026-07-20T18:00:03.585+00:00,6096507,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:04.199+00:00,6096814,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:04.200+00:00,6097121,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:04.506+00:00,6097428,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:04.813+00:00,6097735,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:05.120+00:00,6098042,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:05.427+00:00,6098349,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:05.734+00:00,6098656,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:06.041+00:00,6098963,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:06.348+00:00,6099270,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:06.655+00:00,6099577,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:06.962+00:00,6099884,39.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:07.269+00:00,6100191,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:07.576+00:00,6100498,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:07.883+00:00,6100805,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:08.190+00:00,6101112,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:08.497+00:00,6101419,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:08.804+00:00,6101726,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:09.111+00:00,6102033,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:09.418+00:00,6102340,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:09.725+00:00,6102647,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:10.032+00:00,6102954,39.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:10.339+00:00,6103261,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:10.646+00:00,6103568,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:10.953+00:00,6103875,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:11.260+00:00,6104182,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:11.567+00:00,6104489,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:11.874+00:00,6104796,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:12.181+00:00,6105103,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:12.488+00:00,6105410,38.3,26.81,0.0,10,-29.5,-35.5
2026-07-20T18:00:12.795+00:00,6105717,39.3,26.81,0.0,10,-29.5,-35.5
