pass_num,gain_set,t_ms,raw_m,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync,kept
3,12,60844,4.6199,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,61570,3.8762,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,62296,4.9354,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,63022,5.4537,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,63748,5.7016,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,64474,5.4087,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,65200,4.6650,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,65926,3.7635,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,66652,4.1241,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,67378,5.0255,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,68104,4.5748,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,68830,1.6451,38.6,28.48,-40.5,12,0.0,-35.5,1
3,12,69556,5.2284,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,70282,3.7410,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,71008,4.9579,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,71734,5.4312,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,72460,3.3804,38.6,28.49,-41.0,12,0.0,-35.5,1
3,12,73186,4.9129,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,73912,5.2284,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,74638,5.4087,39.6,28.48,-40.5,12,0.0,-35.5,1
3,12,75364,4.8002,38.6,28.49,-41.0,12,0.0,-35.5,1
3,12,76090,5.6340,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,76816,5.6340,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,77542,3.9213,38.6,28.48,-40.5,12,0.0,-35.5,1
3,12,78268,5.2734,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,78994,4.0340,39.6,28.48,-40.5,12,0.0,-35.5,1
3,12,79720,4.5748,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,80446,3.8762,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,81172,3.8086,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,81898,4.5974,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,82624,4.4847,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,83350,4.2142,38.6,28.49,-41.0,12,0.0,-35.5,1
3,12,84076,4.4847,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,84802,4.4847,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,85528,3.7861,38.6,28.49,-41.0,12,0.0,-35.5,1
3,12,86254,4.6199,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,86980,3.8987,38.6,28.49,-40.5,12,0.0,-35.5,1
3,12,87706,5.6565,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,88432,3.8537,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,89158,3.7861,39.6,28.48,-40.5,12,0.0,-35.5,1
3,12,89884,5.1382,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,90610,4.0114,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,91336,4.7100,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,92062,4.5297,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,92788,4.5297,38.6,28.49,-41.0,12,0.0,-35.5,1
3,12,93514,4.0790,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,94240,4.9805,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,94966,5.3185,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,95692,5.1157,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,96418,3.6508,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,97144,3.9889,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,97870,3.5607,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,98596,4.5072,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,99322,4.9354,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,100048,4.5297,38.6,28.49,-40.5,12,0.0,-35.5,1
3,12,100774,4.5297,38.6,28.48,-40.5,12,0.0,-35.5,1
3,12,101500,3.9663,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,102226,5.6565,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,102952,3.6734,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,103678,4.8002,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,104404,4.6424,38.6,28.49,-40.5,12,0.0,-35.5,1
3,12,105130,5.2509,39.6,28.49,-41.0,12,0.0,-35.5,1
3,12,105856,3.8311,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,106582,4.2142,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,107308,3.8311,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,108034,4.7326,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,108760,4.7326,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,109486,4.5297,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,110212,4.9354,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,110938,4.3495,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,111664,4.6650,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,112390,5.2058,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,113116,3.6959,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,113842,5.7467,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,114568,4.2142,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,115294,4.5297,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,116020,4.5748,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,116746,3.8311,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,117472,5.2509,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,118198,4.5974,38.6,28.48,-40.5,12,0.0,-35.5,1
3,12,118924,5.5439,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,119650,4.0565,38.6,28.49,-41.0,12,0.0,-35.5,1
3,12,120376,4.5523,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,121102,4.3720,39.6,28.48,-40.5,12,0.0,-35.5,1
3,12,121828,5.2058,39.6,28.49,-41.0,12,0.0,-35.5,1
3,12,122554,4.0565,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,123280,4.7326,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,124006,4.9129,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,124732,4.6199,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,125458,4.9805,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,126184,4.0340,38.6,28.48,-40.5,12,0.0,-35.5,1
3,12,126910,4.1241,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,127636,4.1917,38.6,28.48,-40.5,12,0.0,-35.5,1
3,12,128362,4.6424,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,129088,4.5523,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,129814,4.5297,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,130540,4.5297,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,131266,4.3945,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,131992,4.0114,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,132718,4.5523,39.6,28.47,-41.0,12,0.0,-35.5,1
3,12,133444,5.0931,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,134170,4.9129,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,134896,4.6199,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,135622,4.5523,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,136348,4.5297,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,137074,4.5748,38.6,28.48,-40.5,12,0.0,-35.5,1
3,12,137800,4.9579,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,138526,4.9579,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,139252,4.7776,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,139978,3.8762,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,140704,4.7326,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,141430,5.3410,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,142156,4.9354,39.6,28.48,-40.5,12,0.0,-35.5,1
3,12,142882,5.0706,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,143608,5.3636,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,144334,4.6199,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,145060,4.4396,38.6,28.48,-40.5,12,0.0,-35.5,1
3,12,145786,4.0790,39.6,28.47,-41.0,12,0.0,-35.5,1
3,12,146512,4.0790,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,147238,4.5748,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,147964,5.0706,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,148690,4.5748,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,149416,4.5523,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,150142,3.6508,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,150868,4.5523,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,151594,4.4621,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,152320,4.8678,39.6,28.48,-40.5,12,0.0,-35.5,1
3,12,153046,4.4396,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,153772,3.4255,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,154498,3.4255,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,155224,5.5439,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,155950,3.8086,39.6,28.48,-40.5,12,0.0,-35.5,1
3,12,156676,4.8678,39.6,28.48,-40.5,12,0.0,-35.5,1
3,12,157402,4.5523,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,158128,4.1241,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,158854,4.1917,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,159580,4.4171,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,160306,3.4255,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,161032,4.8678,37.6,28.48,-41.0,12,0.0,-35.5,1
3,12,161758,4.1016,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,162484,4.1016,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,163210,3.7635,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,163936,4.8227,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,164662,4.4171,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,165388,4.9805,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,166114,4.5072,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,166840,5.0481,39.6,28.47,-41.0,12,0.0,-35.5,1
3,12,167566,5.9270,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,168292,4.8453,39.6,28.48,-40.5,12,0.0,-35.5,1
3,12,169018,4.7776,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,169744,4.1917,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,170470,4.1016,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,171196,4.9354,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,171922,5.0931,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,172648,5.0030,39.6,28.48,-41.0,12,0.0,-35.5,1
3,12,173374,4.7776,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,174100,4.5297,39.6,28.47,-40.5,12,0.0,-35.5,1
3,12,174826,4.0114,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,175552,3.7635,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,176278,3.8987,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,177004,4.2819,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,177730,4.8002,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,178456,4.4621,39.6,28.47,-41.0,12,0.0,-35.5,1
3,12,179182,3.8762,39.6,28.47,-41.0,12,0.0,-35.5,1
3,12,179908,5.1833,39.6,28.47,-40.5,12,0.0,-35.5,1
3,12,180634,4.9129,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,181360,5.3410,39.6,28.47,-41.0,12,0.0,-35.5,1
3,12,182086,4.8002,39.6,28.47,-41.0,12,0.0,-35.5,1
3,12,182812,4.8002,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,183538,5.3410,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,184264,5.3410,38.6,28.48,-41.0,12,0.0,-35.5,1
3,12,184990,4.0114,38.6,28.47,-40.5,12,0.0,-35.5,1
3,12,185716,4.3495,39.6,28.47,-41.0,12,0.0,-35.5,1
3,12,186442,4.6875,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,187168,3.8762,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,187894,4.2368,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,188620,3.8086,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,189346,4.0114,38.6,28.46,-40.5,12,0.0,-35.5,1
3,12,190072,3.7861,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,190798,4.0565,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,191524,4.3495,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,192250,4.3495,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,192976,3.7184,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,193702,3.7861,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,194428,3.8537,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,195154,5.7692,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,195880,4.6424,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,196606,5.1608,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,197332,5.0030,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,198058,4.8678,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,198784,5.3185,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,199510,4.3495,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,200236,4.3495,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,200962,4.7326,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,201688,4.2819,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,202414,5.6340,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,203140,4.5523,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,203866,5.5213,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,204592,5.5664,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,205318,3.8086,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,206044,3.6959,39.6,28.47,-41.0,12,0.0,-35.5,1
3,12,206770,5.8594,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,207496,4.6199,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,208222,4.6199,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,208948,4.6424,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,209674,3.9438,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,210400,3.9663,38.6,28.46,-40.5,12,0.0,-35.5,1
3,12,211126,4.1692,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,211852,4.7100,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,212578,4.8002,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,213304,4.5974,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,214030,4.5523,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,214756,4.4171,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,215482,4.2819,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,216208,4.2819,38.6,28.47,-41.0,12,0.0,-35.5,1
3,12,216934,3.9889,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,217660,4.6199,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,218386,4.5974,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,219112,5.1608,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,219838,5.4087,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,220564,4.7776,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,221290,4.7100,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,222016,3.7635,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,222742,4.3495,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,223468,4.0565,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,224194,5.2509,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,224920,4.2593,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,225646,5.5889,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,226372,4.4171,38.6,28.46,-40.5,12,0.0,-35.5,1
3,12,227098,4.2819,38.6,28.46,-40.5,12,0.0,-35.5,1
3,12,227824,5.4763,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,228550,4.6424,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,229276,4.6650,38.6,28.46,-40.5,12,0.0,-35.5,1
3,12,230002,4.5974,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,230728,4.1466,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,231454,4.5523,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,232180,4.1241,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,232906,3.7184,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,233632,4.3044,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,234358,4.9805,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,235084,4.0340,38.6,28.45,-40.5,12,0.0,-35.5,1
3,12,235810,4.5072,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,236536,3.8537,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,237262,5.5213,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,237988,5.5213,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,238714,4.8453,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,239440,4.6650,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,240166,4.9805,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,240892,5.2058,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,241618,4.6199,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,242344,5.5213,38.6,28.46,-40.5,12,0.0,-35.5,1
3,12,243070,4.6199,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,243796,4.5297,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,244522,3.8086,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,245248,4.0790,38.6,28.46,-40.5,12,0.0,-35.5,1
3,12,245974,4.0790,38.6,28.45,-40.5,12,0.0,-35.5,1
3,12,246700,5.6340,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,247426,4.4396,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,248152,4.2819,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,248878,3.8762,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,249604,4.3044,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,250330,4.6650,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,251056,3.8987,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,251782,3.5382,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,252508,4.5072,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,253234,4.1016,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,253960,4.1016,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,254686,5.4988,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,255412,4.9805,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,256138,5.1157,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,256864,4.8453,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,257590,5.0481,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,258316,4.6875,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,259042,5.0481,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,259768,4.0790,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,260494,4.9129,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,261220,4.0340,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,261946,4.0340,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,262672,4.8227,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,263398,3.9438,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,264124,4.6199,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,264850,5.3185,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,265576,4.7776,38.6,28.45,-40.5,12,0.0,-35.5,1
3,12,266302,4.0114,38.6,28.46,-40.5,12,0.0,-35.5,1
3,12,267028,4.1241,39.6,28.46,-41.0,12,0.0,-35.5,1
3,12,267754,4.5523,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,268480,5.3636,38.6,28.46,-40.5,12,0.0,-35.5,1
3,12,269206,4.3720,38.6,28.46,-41.0,12,0.0,-35.5,1
3,12,269932,4.3720,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,270658,4.6424,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,271384,5.2734,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,272110,4.5072,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,272836,4.6424,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,273562,3.7635,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,274288,4.5297,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,275014,5.4763,37.6,28.45,-41.0,12,0.0,-35.5,1
3,12,275740,4.2819,37.6,28.45,-41.0,12,0.0,-35.5,1
3,12,276466,5.0481,37.6,28.45,-41.0,12,0.0,-35.5,1
3,12,277192,3.6734,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,277918,4.0790,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,278644,4.4396,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,279370,4.6650,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,280096,4.5523,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,280822,4.7100,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,281548,4.9354,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,282274,3.4255,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,283000,4.7326,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,283726,4.9354,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,284452,5.1833,38.6,28.45,-40.5,12,0.0,-35.5,1
3,12,285178,5.1382,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,285904,4.2368,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,286630,5.0030,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,287356,4.8903,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,288082,4.5748,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,288808,5.3861,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,289534,3.7410,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,290260,3.8987,39.6,28.44,-41.0,12,0.0,-35.5,1
3,12,290986,3.7410,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,291712,-3.8762,38.6,28.44,-29.5,12,0.0,-35.5,0
3,12,292438,4.2142,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,293164,3.8086,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,293890,5.3185,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,294616,4.6875,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,295342,3.8987,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,296068,3.9438,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,296794,5.4988,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,297520,5.5439,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,298246,4.0340,39.6,28.45,-41.0,12,0.0,-35.5,1
3,12,298972,4.5523,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,299698,4.5523,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,300424,5.2960,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,301150,4.0565,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,301876,4.4847,39.6,28.44,-40.5,12,0.0,-35.5,1
3,12,302602,4.6199,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,303328,5.2509,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,304054,4.4171,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,304780,4.0790,39.6,28.44,-41.0,12,0.0,-35.5,1
3,12,305506,5.4537,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,306232,4.8002,39.6,28.44,-41.0,12,0.0,-35.5,1
3,12,306958,4.9354,39.6,28.44,-41.0,12,0.0,-35.5,1
3,12,307684,4.9354,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,308410,4.8678,38.6,28.45,-41.0,12,0.0,-35.5,1
3,12,309136,4.6875,39.6,28.44,-41.0,12,0.0,-35.5,1
3,12,309862,5.2509,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,310588,3.6734,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,311314,4.8453,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,312040,4.1917,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,312766,4.9354,38.6,28.44,-40.5,12,0.0,-35.5,1
3,12,313492,5.4312,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,314218,4.1917,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,314944,3.9213,39.6,28.44,-40.5,12,0.0,-35.5,1
3,12,315670,3.9213,38.6,28.44,-40.5,12,0.0,-35.5,1
3,12,316396,4.3495,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,317122,4.7551,39.6,28.44,-41.0,12,0.0,-35.5,1
3,12,317848,4.6424,39.6,28.44,-41.0,12,0.0,-35.5,1
3,12,318574,4.0114,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,319300,3.9663,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,320026,4.3945,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,320752,4.1466,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,321478,5.0255,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,322204,5.4537,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,322930,4.0340,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,323656,4.0340,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,324382,4.3720,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,325108,4.5523,38.6,28.44,-41.0,12,0.0,-35.5,1
3,12,325834,5.2509,38.6,28.44,-41.0,12,0.0,-35.5,1
