time_utc,t_ms,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync
2026-07-21T04:51:00.370+00:00,6944099,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:00.677+00:00,6944406,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:00.984+00:00,6944713,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:01.290+00:00,6945020,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:01.598+00:00,6945327,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:01.905+00:00,6945634,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:02.212+00:00,6945941,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:02.519+00:00,6946248,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:02.826+00:00,6946555,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:03.133+00:00,6946862,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:03.440+00:00,6947169,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:03.746+00:00,6947476,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:04.054+00:00,6947783,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:04.361+00:00,6948090,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:04.667+00:00,6948397,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:04.975+00:00,6948704,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:05.282+00:00,6949011,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:05.589+00:00,6949318,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:05.896+00:00,6949625,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:06.203+00:00,6949932,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:06.510+00:00,6950239,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:06.817+00:00,6950546,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:07.124+00:00,6950853,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:07.431+00:00,6951160,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:07.738+00:00,6951467,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:08.044+00:00,6951774,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:08.352+00:00,6952081,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:08.659+00:00,6952388,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:08.966+00:00,6952695,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:09.273+00:00,6953002,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:09.580+00:00,6953309,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:09.887+00:00,6953616,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:10.193+00:00,6953923,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:10.500+00:00,6954230,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:10.807+00:00,6954537,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:11.114+00:00,6954844,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:11.421+00:00,6955151,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:11.728+00:00,6955458,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:12.035+00:00,6955765,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:12.342+00:00,6956072,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:12.649+00:00,6956379,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:12.956+00:00,6956686,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:13.263+00:00,6956993,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:13.570+00:00,6957300,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:13.877+00:00,6957607,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:14.184+00:00,6957914,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:14.491+00:00,6958221,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:14.798+00:00,6958528,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:15.105+00:00,6958835,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:15.412+00:00,6959142,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:15.719+00:00,6959449,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:16.026+00:00,6959756,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:16.333+00:00,6960063,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:16.640+00:00,6960370,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:16.947+00:00,6960677,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:17.254+00:00,6960984,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:17.561+00:00,6961291,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:17.868+00:00,6961598,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:18.175+00:00,6961905,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:18.482+00:00,6962212,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:18.789+00:00,6962519,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:19.096+00:00,6962826,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:19.403+00:00,6963133,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:19.710+00:00,6963440,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:20.017+00:00,6963747,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:20.324+00:00,6964054,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:20.631+00:00,6964361,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:20.938+00:00,6964668,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:21.245+00:00,6964975,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:21.552+00:00,6965282,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:21.859+00:00,6965589,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:22.166+00:00,6965896,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:22.473+00:00,6966203,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:22.780+00:00,6966510,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:23.087+00:00,6966817,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:23.394+00:00,6967124,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:23.701+00:00,6967431,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:24.008+00:00,6967738,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:24.315+00:00,6968045,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:24.622+00:00,6968352,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:24.929+00:00,6968659,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:25.236+00:00,6968966,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:25.543+00:00,6969273,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:25.850+00:00,6969580,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:26.157+00:00,6969887,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:26.464+00:00,6970194,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:26.771+00:00,6970501,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:27.078+00:00,6970808,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:27.385+00:00,6971115,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:27.692+00:00,6971422,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:27.999+00:00,6971729,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:28.306+00:00,6972036,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:28.613+00:00,6972343,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:28.920+00:00,6972650,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:29.227+00:00,6972957,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:29.534+00:00,6973264,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:29.840+00:00,6973571,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:30.148+00:00,6973878,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:30.455+00:00,6974185,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:30.761+00:00,6974492,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:31.069+00:00,6974799,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:31.376+00:00,6975106,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:31.683+00:00,6975413,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:31.990+00:00,6975720,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:32.297+00:00,6976027,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:32.603+00:00,6976334,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:32.910+00:00,6976641,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:33.218+00:00,6976948,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:33.524+00:00,6977255,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:33.831+00:00,6977562,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:34.138+00:00,6977869,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:34.445+00:00,6978176,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:34.752+00:00,6978483,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:35.059+00:00,6978790,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:35.366+00:00,6979097,41.6,28.09,0.0,10,-29.0,-35.5
2026-07-21T04:51:35.673+00:00,6979404,41.6,28.09,0.0,10,-29.0,-35.5
2026-07-21T04:51:35.980+00:00,6979711,41.6,28.10,0.0,10,-29.0,-35.5
2026-07-21T04:51:36.287+00:00,6980018,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:36.594+00:00,6980325,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:36.901+00:00,6980632,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:37.208+00:00,6980939,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:37.515+00:00,6981246,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:37.822+00:00,6981553,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:38.129+00:00,6981860,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:38.436+00:00,6982167,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:38.743+00:00,6982474,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:39.050+00:00,6982781,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:39.357+00:00,6983088,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:39.664+00:00,6983395,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:39.971+00:00,6983702,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:40.278+00:00,6984009,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:40.585+00:00,6984316,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:40.892+00:00,6984623,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:41.199+00:00,6984930,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:41.506+00:00,6985237,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:41.813+00:00,6985544,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:42.120+00:00,6985851,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:42.427+00:00,6986158,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:42.734+00:00,6986465,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:43.041+00:00,6986772,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:43.348+00:00,6987079,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:43.655+00:00,6987386,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:43.962+00:00,6987693,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:44.269+00:00,6988000,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:44.576+00:00,6988307,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:44.883+00:00,6988614,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:45.190+00:00,6988921,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:45.496+00:00,6989228,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:45.804+00:00,6989535,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:46.110+00:00,6989842,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:46.418+00:00,6990149,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:46.725+00:00,6990456,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:47.032+00:00,6990763,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:47.339+00:00,6991070,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:47.646+00:00,6991377,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:47.953+00:00,6991684,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:48.260+00:00,6991991,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:48.567+00:00,6992298,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:48.874+00:00,6992605,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:49.181+00:00,6992912,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:49.488+00:00,6993219,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:49.795+00:00,6993526,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:50.102+00:00,6993833,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:50.409+00:00,6994140,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:50.716+00:00,6994447,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:51.023+00:00,6994754,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:51.330+00:00,6995061,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:51.636+00:00,6995368,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:52.250+00:00,6995675,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:52.250+00:00,6995982,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:52.558+00:00,6996289,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:52.865+00:00,6996596,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:53.172+00:00,6996903,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:51:53.479+00:00,6997210,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:53.785+00:00,6997517,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:54.093+00:00,6997824,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:54.400+00:00,6998131,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:54.707+00:00,6998438,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:55.013+00:00,6998745,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:55.320+00:00,6999052,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:55.627+00:00,6999359,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:55.934+00:00,6999666,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:56.241+00:00,6999973,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:56.548+00:00,7000280,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:56.855+00:00,7000587,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:57.162+00:00,7000894,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:57.469+00:00,7001201,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:57.776+00:00,7001508,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:58.083+00:00,7001815,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:58.390+00:00,7002122,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:58.697+00:00,7002429,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:59.004+00:00,7002736,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:59.311+00:00,7003043,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:59.618+00:00,7003350,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:51:59.925+00:00,7003657,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:00.232+00:00,7003964,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:00.539+00:00,7004271,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:00.846+00:00,7004578,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:01.153+00:00,7004885,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:01.460+00:00,7005192,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:01.767+00:00,7005499,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:02.074+00:00,7005806,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:02.381+00:00,7006113,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:02.688+00:00,7006420,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:02.995+00:00,7006727,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:03.302+00:00,7007034,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:03.609+00:00,7007341,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:03.916+00:00,7007648,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:04.223+00:00,7007955,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:04.530+00:00,7008262,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:04.837+00:00,7008569,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:05.144+00:00,7008876,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:05.451+00:00,7009183,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:05.758+00:00,7009490,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:06.065+00:00,7009797,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:06.372+00:00,7010104,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:06.679+00:00,7010411,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:06.986+00:00,7010718,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:07.293+00:00,7011025,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:07.600+00:00,7011332,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:07.907+00:00,7011639,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:08.214+00:00,7011946,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:08.521+00:00,7012253,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:08.828+00:00,7012560,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:09.135+00:00,7012867,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:09.442+00:00,7013174,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:09.749+00:00,7013481,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:10.056+00:00,7013788,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:10.363+00:00,7014095,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:10.670+00:00,7014402,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:10.977+00:00,7014709,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:11.284+00:00,7015016,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:11.898+00:00,7015323,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:11.898+00:00,7015630,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:12.205+00:00,7015937,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:12.512+00:00,7016244,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:12.818+00:00,7016551,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:13.126+00:00,7016858,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:13.432+00:00,7017165,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:13.740+00:00,7017472,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:14.046+00:00,7017779,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:14.354+00:00,7018086,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:14.661+00:00,7018393,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:14.968+00:00,7018700,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:15.275+00:00,7019007,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:15.581+00:00,7019314,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:15.888+00:00,7019621,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:16.195+00:00,7019928,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:16.502+00:00,7020235,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:16.810+00:00,7020542,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:17.116+00:00,7020849,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:17.423+00:00,7021156,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:17.730+00:00,7021463,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:18.037+00:00,7021770,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:18.344+00:00,7022077,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:18.651+00:00,7022384,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:18.958+00:00,7022691,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:19.265+00:00,7022998,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:19.572+00:00,7023305,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:19.879+00:00,7023612,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:20.186+00:00,7023919,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:20.493+00:00,7024226,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:20.800+00:00,7024533,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:21.107+00:00,7024840,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:21.414+00:00,7025147,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:21.721+00:00,7025454,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:22.028+00:00,7025761,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:22.335+00:00,7026068,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:22.642+00:00,7026375,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:22.949+00:00,7026682,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:23.256+00:00,7026989,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:23.563+00:00,7027296,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:23.870+00:00,7027603,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:24.177+00:00,7027910,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:24.484+00:00,7028217,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:24.791+00:00,7028524,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:25.098+00:00,7028831,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:25.405+00:00,7029138,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:25.712+00:00,7029445,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:26.019+00:00,7029752,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:26.326+00:00,7030059,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:26.633+00:00,7030366,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:26.940+00:00,7030673,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:27.247+00:00,7030980,41.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:27.554+00:00,7031287,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:27.861+00:00,7031594,40.6,28.10,0.0,10,-29.5,-35.5
2026-07-21T04:52:28.168+00:00,7031901,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:28.475+00:00,7032208,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:28.782+00:00,7032515,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:29.089+00:00,7032822,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:29.396+00:00,7033129,40.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:29.703+00:00,7033436,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:30.010+00:00,7033743,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:30.317+00:00,7034050,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:30.623+00:00,7034357,41.6,28.09,0.0,10,-29.5,-35.5
2026-07-21T04:52:30.931+00:00,7034664,40.6,28.10,0.0,10,-29.5,-35.5
