pass_num,gain_set,t_ms,raw_m,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync,kept
1,13,56488,-1.6226,39.6,29.54,-48.0,13,0.0,-35.5,1
1,13,57214,-3.4480,40.6,29.53,-48.5,13,0.0,-35.5,1
1,13,57940,-2.3663,40.6,29.54,-48.5,13,0.0,-35.5,1
1,13,58666,-2.2761,40.6,29.53,-48.5,13,0.0,-35.5,1
1,13,59392,-1.9832,39.6,29.53,-48.5,13,0.0,-35.5,1
1,13,60118,-0.6986,38.6,29.54,-48.5,13,0.0,-35.5,1
1,13,60844,-2.1409,38.6,29.54,-48.0,13,0.0,-35.5,1
1,13,61570,-2.5691,39.6,29.54,-48.5,13,0.0,-35.5,1
1,13,62296,-2.1409,39.6,29.54,-48.5,13,0.0,-35.5,1
1,13,63022,-1.5550,39.6,29.54,-48.5,13,0.0,-35.5,1
1,13,63748,-1.1043,39.6,29.54,-48.5,13,0.0,-35.5,1
1,13,64474,-2.0959,39.6,29.53,-48.5,13,0.0,-35.5,1
1,13,65200,-2.7719,39.6,29.54,-48.5,13,0.0,-35.5,1
1,13,65926,-2.7719,39.6,29.54,-48.5,13,0.0,-35.5,1
1,13,66652,-1.5099,39.6,29.54,-48.5,13,0.0,-35.5,1
1,13,67378,-1.6451,39.6,29.54,-48.0,13,0.0,-35.5,1
1,13,68104,-1.8029,40.6,29.54,-48.0,13,0.0,-35.5,1
1,13,68830,-2.1860,40.6,29.54,-48.5,13,0.0,-35.5,1
1,13,69556,-1.2169,39.6,29.54,-48.0,13,0.0,-35.5,1
1,13,70282,-1.2395,38.6,29.54,-48.5,13,0.0,-35.5,1
1,13,71008,-2.3437,39.6,29.55,-48.5,13,0.0,-35.5,1
1,13,71734,-2.2085,39.6,29.55,-48.0,13,0.0,-35.5,1
1,13,72460,-1.6451,40.6,29.55,-48.5,13,0.0,-35.5,1
1,13,73186,-2.3437,39.6,29.55,-48.0,13,0.0,-35.5,1
1,13,73912,-2.3437,39.6,29.55,-48.0,13,0.0,-35.5,1
1,13,74638,-2.2536,39.6,29.55,-48.5,13,0.0,-35.5,1
1,13,75364,-2.3212,40.6,29.55,-48.5,13,0.0,-35.5,1
1,13,76090,-1.5550,39.6,29.55,-48.0,13,0.0,-35.5,1
1,13,76816,-2.2987,40.6,29.55,-48.0,13,0.0,-35.5,1
1,13,77542,-0.4958,39.6,29.55,-48.5,13,0.0,-35.5,1
1,13,78268,-1.9606,39.6,29.55,-48.5,13,0.0,-35.5,1
1,13,78994,-1.2620,39.6,29.55,-48.0,13,0.0,-35.5,1
1,13,79720,-2.1635,39.6,29.55,-48.5,13,0.0,-35.5,1
1,13,80446,-2.5240,40.6,29.55,-48.5,13,0.0,-35.5,1
1,13,81172,-1.7127,40.6,29.55,-48.5,13,0.0,-35.5,1
1,13,81898,-1.7127,40.6,29.55,-48.5,13,0.0,-35.5,1
1,13,82624,-3.1100,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,83350,-3.2227,40.6,29.55,-48.5,13,0.0,-35.5,1
1,13,84076,-1.3972,39.6,29.55,-48.5,13,0.0,-35.5,1
1,13,84802,-3.4255,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,85528,-2.9522,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,86254,-1.8029,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,86980,-2.4790,40.6,29.55,-48.5,13,0.0,-35.5,1
1,13,87706,-2.7494,40.6,29.56,-48.0,13,0.0,-35.5,1
1,13,88432,-2.2085,40.6,29.55,-48.5,13,0.0,-35.5,1
1,13,89158,-2.6142,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,89884,-2.6142,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,90610,-2.1184,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,91336,-2.3888,39.6,29.56,-48.5,13,0.0,-35.5,1
1,13,92062,-1.1493,39.6,29.56,-48.5,13,0.0,-35.5,1
1,13,92788,-2.1409,39.6,29.56,-48.5,13,0.0,-35.5,1
1,13,93514,-1.6902,39.6,29.56,-48.5,13,0.0,-35.5,1
1,13,94240,-1.7578,39.6,29.56,-48.5,13,0.0,-35.5,1
1,13,94966,-2.5240,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,95692,-1.0592,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,96418,-1.0141,39.6,29.56,-48.5,13,0.0,-35.5,1
1,13,97144,-2.8846,39.6,29.56,-48.5,13,0.0,-35.5,1
1,13,97870,-2.8846,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,98596,-2.1635,39.6,29.56,-48.5,13,0.0,-35.5,1
1,13,99322,-1.9832,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,100048,-2.4790,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,100774,-3.0649,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,101500,-2.3212,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,102226,-3.0649,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,102952,-2.2536,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,103678,-2.4790,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,104404,-1.1043,40.6,29.56,-48.0,13,0.0,-35.5,1
1,13,105130,-2.7719,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,105856,-2.7719,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,106582,-1.9832,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,107308,-1.4648,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,108034,-1.6451,40.6,29.57,-48.0,13,0.0,-35.5,1
1,13,108760,-1.9381,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,109486,-3.4480,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,110212,-1.9156,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,110938,-3.0649,40.6,29.56,-48.0,13,0.0,-35.5,1
1,13,111664,-2.9072,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,112390,-1.8930,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,113116,-1.7578,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,113842,-1.9156,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,114568,-1.5775,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,115294,-2.7269,40.6,29.56,-48.5,13,0.0,-35.5,1
1,13,116020,-1.6451,40.6,29.57,-48.0,13,0.0,-35.5,1
1,13,116746,-2.4790,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,117472,-1.6902,39.6,29.57,-48.5,13,0.0,-35.5,1
1,13,118198,-2.4790,39.6,29.57,-48.5,13,0.0,-35.5,1
1,13,118924,-1.1268,39.6,29.57,-48.5,13,0.0,-35.5,1
1,13,119650,-20.1247,39.6,29.57,-48.5,13,0.0,-35.5,0
1,13,120376,-1.6677,39.6,29.57,-48.5,13,0.0,-35.5,1
1,13,121102,-2.9748,39.6,29.57,-48.5,13,0.0,-35.5,1
1,13,121828,-3.0874,40.6,29.57,-48.0,13,0.0,-35.5,1
1,13,122554,-2.3888,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,123280,-2.6367,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,124006,-1.5775,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,124732,-2.2987,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,125458,-2.2761,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,126184,-1.2395,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,126910,-1.5099,40.6,29.57,-48.0,13,0.0,-35.5,1
1,13,127636,-1.5099,40.6,29.58,-48.0,13,0.0,-35.5,1
1,13,128362,-2.5691,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,129088,-2.5015,40.6,29.57,-48.5,13,0.0,-35.5,1
1,13,129814,-3.1776,39.6,29.57,-48.0,13,0.0,-35.5,1
1,13,130540,-2.0282,39.6,29.57,-48.0,13,0.0,-35.5,1
1,13,131266,-3.1100,40.6,29.57,-48.0,13,0.0,-35.5,1
1,13,131992,-3.0874,39.6,29.57,-48.5,13,0.0,-35.5,1
1,13,132718,-1.7353,39.6,29.57,-48.0,13,0.0,-35.5,1
1,13,133444,-2.5916,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,134170,-2.9748,40.6,29.58,-48.0,13,0.0,-35.5,1
1,13,134896,-2.5691,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,135622,-2.5691,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,136348,-2.0959,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,137074,-3.1776,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,137800,-2.1409,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,138526,-0.8564,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,139252,-2.5691,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,139978,-1.6902,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,140704,-1.5775,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,141430,-2.0508,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,142156,-1.6226,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,142882,-3.2903,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,143608,-3.2903,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,144334,-1.5099,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,145060,-2.6593,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,145786,-2.9973,40.6,29.58,-48.0,13,0.0,-35.5,1
1,13,146512,-1.8930,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,147238,-2.2761,39.6,29.57,-48.5,13,0.0,-35.5,1
1,13,147964,-1.6677,38.6,29.58,-48.0,13,0.0,-35.5,1
1,13,148690,-1.6226,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,149416,-2.9973,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,150142,-2.6367,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,150868,-1.2620,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,151594,-1.2620,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,152320,-1.1043,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,153046,-1.2169,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,153772,-2.2085,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,154498,-2.1860,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,155224,-1.3296,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,155950,-1.7127,40.6,29.58,-48.0,13,0.0,-35.5,1
1,13,156676,-1.7127,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,157402,-2.6593,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,158128,-2.0057,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,158854,-3.3353,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,159580,-3.3353,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,160306,-2.3212,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,161032,-1.8705,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,161758,-2.8395,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,162484,-2.7945,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,163210,-1.3747,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,163936,-1.8254,40.6,29.58,-48.0,13,0.0,-35.5,1
1,13,164662,-1.3522,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,165388,-1.8930,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,166114,-3.3128,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,166840,-1.1493,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,167566,-2.1184,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,168292,-2.3663,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,169018,-2.7494,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,169744,-1.1268,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,170470,-2.6142,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,171196,-2.6818,39.6,29.59,-48.0,13,0.0,-35.5,1
1,13,171922,-1.5325,39.6,29.58,-48.0,13,0.0,-35.5,1
1,13,172648,-1.2395,39.6,29.58,-48.0,13,0.0,-35.5,1
1,13,173374,-3.6734,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,174100,-2.2311,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,174826,-2.1184,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,175552,-1.1268,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,176278,-3.0198,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,177004,-2.8846,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,177730,-1.7578,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,178456,-2.5916,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,179182,-2.5916,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,179908,-2.4339,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,180634,-2.8621,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,181360,-2.8621,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,182086,-2.8846,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,182812,-1.5775,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,183538,-1.8705,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,184264,-1.9381,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,184990,-3.4029,40.6,29.58,-48.0,13,0.0,-35.5,1
1,13,185716,-1.8930,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,186442,-2.1860,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,187168,-2.3888,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,187894,-1.5775,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,188620,-2.5240,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,189346,-2.5240,39.6,29.58,-48.5,13,0.0,-35.5,1
1,13,190072,-2.7494,39.6,29.58,-48.0,13,0.0,-35.5,1
1,13,190798,-1.2169,40.6,29.59,-48.0,13,0.0,-35.5,1
1,13,191524,-2.1184,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,192250,-2.5015,40.6,29.58,-48.0,13,0.0,-35.5,1
1,13,192976,-1.8930,40.6,29.59,-48.0,13,0.0,-35.5,1
1,13,193702,-1.9832,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,194428,-1.9606,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,195154,-1.8930,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,195880,-1.2620,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,196606,-2.5466,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,197332,-2.5466,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,198058,-2.6142,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,198784,-2.9748,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,199510,-2.1409,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,200236,-2.0057,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,200962,-2.7269,40.6,29.58,-48.5,13,0.0,-35.5,1
1,13,201688,-2.2085,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,202414,-2.2085,39.6,29.59,-48.0,13,0.0,-35.5,1
1,13,203140,-2.9748,40.6,29.59,-48.0,13,0.0,-35.5,1
1,13,203866,-1.2169,39.6,29.59,-48.0,13,0.0,-35.5,1
1,13,204592,-1.9606,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,205318,-1.9606,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,206044,-3.2227,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,206770,-1.9381,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,207496,-2.3437,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,208222,-2.4114,38.6,29.59,-48.5,13,0.0,-35.5,1
1,13,208948,-1.9832,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,209674,-1.8705,39.6,29.59,-48.0,13,0.0,-35.5,1
1,13,210400,-2.4564,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,211126,-1.4874,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,211852,-1.4874,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,212578,-2.7945,40.6,29.59,-48.0,13,0.0,-35.5,1
1,13,213304,-2.7945,39.6,29.59,-48.0,13,0.0,-35.5,1
1,13,214030,-1.6451,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,214756,-2.8846,39.6,29.59,-48.5,13,0.0,-35.5,1
1,13,215482,-1.8930,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,216208,-1.6226,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,216934,-2.6142,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,217660,-1.5775,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,218386,-1.5099,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,219112,-2.3437,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,219838,-2.2536,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,220564,-1.3296,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,221290,-1.9156,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,222016,-3.1776,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,222742,-2.5015,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,223468,-1.3522,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,224194,-1.8705,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,224920,-1.7127,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,225646,-2.5691,40.6,29.59,-48.0,13,0.0,-35.5,1
1,13,226372,-3.5156,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,227098,-2.3888,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,227824,-2.6142,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,228550,-1.6001,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,229276,-2.2987,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,230002,-2.8846,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,230728,-3.3804,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,231454,-3.5607,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,232180,-2.2311,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,232906,-2.2536,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,233632,-3.1100,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,234358,-1.6451,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,235084,-1.6451,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,235810,-2.3888,40.6,29.59,-48.5,13,0.0,-35.5,1
1,13,236536,-1.8480,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,237262,-2.3663,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,237988,-2.4339,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,238714,-2.3663,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,239440,-3.3353,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,240166,-2.1184,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,240892,-1.3747,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,241618,-1.9832,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,242344,-2.5466,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,243070,-2.5466,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,243796,-2.7269,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,244522,-2.1860,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,245248,-2.2987,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,245974,-1.3522,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,246700,-1.6226,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,247426,-1.6226,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,248152,-1.5099,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,248878,-2.5466,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,249604,-1.8029,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,250330,-1.5099,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,251056,-1.5099,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,251782,-1.6451,40.6,29.60,-48.0,13,0.0,-35.5,1
1,13,252508,-2.9748,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,253234,-2.6367,39.6,29.60,-48.0,13,0.0,-35.5,1
1,13,253960,-2.1860,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,254686,-2.0733,38.6,29.60,-48.0,13,0.0,-35.5,1
1,13,255412,-2.7719,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,256138,-2.0508,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,256864,-2.8395,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,257590,-1.8254,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,258316,-1.7353,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,259042,-1.7353,39.6,29.60,-48.5,13,0.0,-35.5,1
1,13,259768,-2.3663,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,260494,-1.3972,39.6,29.60,-48.0,13,0.0,-35.5,1
1,13,261220,-2.2761,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,261946,-2.0733,39.6,29.61,-48.0,13,0.0,-35.5,1
1,13,262672,-1.0817,40.6,29.61,-48.0,13,0.0,-35.5,1
1,13,263398,-2.8395,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,264124,-1.7578,40.6,29.61,-48.0,13,0.0,-35.5,1
1,13,264850,-2.0282,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,265576,-2.0959,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,266302,-1.8254,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,267028,-1.8254,40.6,29.60,-48.5,13,0.0,-35.5,1
1,13,267754,-2.7269,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,268480,-2.0508,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,269206,-2.9297,40.6,29.61,-48.0,13,0.0,-35.5,1
1,13,269932,-1.8029,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,270658,-2.6593,40.6,29.61,-48.0,13,0.0,-35.5,1
1,13,271384,-2.3663,40.6,29.61,-48.0,13,0.0,-35.5,1
1,13,272110,-1.7353,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,272836,-2.0959,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,273562,-2.0508,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,274288,-1.6226,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,275014,-1.8480,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,275740,-1.2846,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,276466,-3.6734,40.6,29.61,-48.0,13,0.0,-35.5,1
1,13,277192,-2.9072,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,277918,-1.7353,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,278644,-2.6593,40.6,29.61,-48.0,13,0.0,-35.5,1
1,13,279370,-2.3663,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,280096,-3.3579,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,280822,-2.4564,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,281548,-1.4423,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,282274,-2.6367,39.6,29.61,-48.0,13,0.0,-35.5,1
1,13,283000,-1.2395,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,283726,-2.4790,39.6,29.61,-48.0,13,0.0,-35.5,1
1,13,284452,-2.5015,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,285178,-1.9381,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,285904,-3.1776,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,286630,-1.4648,40.6,29.61,-48.0,13,0.0,-35.5,1
1,13,287356,-2.1184,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,288082,-1.4648,40.6,29.61,-48.5,13,0.0,-35.5,1
1,13,288808,-1.4648,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,289534,-1.9381,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,290260,-1.9156,39.6,29.61,-48.5,13,0.0,-35.5,1
1,13,290986,-1.8254,39.6,29.62,-48.0,13,0.0,-35.5,1
1,13,291712,-3.2001,39.6,29.61,-48.0,13,0.0,-35.5,1
1,13,292438,-2.1409,39.6,29.61,-48.0,13,0.0,-35.5,1
1,13,293164,-2.5466,39.6,29.62,-48.0,13,0.0,-35.5,1
1,13,293890,-2.6142,39.6,29.62,-48.5,13,0.0,-35.5,1
1,13,294616,-1.8930,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,295342,-1.4198,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,296068,-2.7269,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,296794,-2.7269,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,297520,-2.8395,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,298246,-1.8705,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,298972,-3.1550,40.6,29.62,-48.0,13,0.0,-35.5,1
1,13,299698,-2.2085,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,300424,-3.0874,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,301150,-2.0057,39.6,29.62,-48.0,13,0.0,-35.5,1
1,13,301876,-3.4029,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,302602,-1.9606,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,303328,-2.9748,39.6,29.62,-48.5,13,0.0,-35.5,1
1,13,304054,-1.8480,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,304780,-1.8480,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,305506,-3.2227,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,306232,-2.0508,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,306958,-2.9748,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,307684,-2.4564,40.6,29.62,-48.0,13,0.0,-35.5,1
1,13,308410,-1.4198,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,309136,-1.0592,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,309862,-2.6818,40.6,29.62,-48.0,13,0.0,-35.5,1
1,13,310588,-1.3296,39.6,29.62,-48.5,13,0.0,-35.5,1
1,13,311314,-1.3522,39.6,29.62,-48.5,13,0.0,-35.5,1
1,13,312040,-3.1100,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,312766,-3.1100,39.6,29.62,-48.5,13,0.0,-35.5,1
1,13,313492,-2.0282,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,314218,-3.1325,40.6,29.62,-48.5,13,0.0,-35.5,1
1,13,314944,-2.7945,40.6,29.63,-48.5,13,0.0,-35.5,1
