MAC: 9c:13:9e:f1:0a:a8
Uploading stub...
Running stub...
Stub running...
Changing baud rate to 921600
Changed.
Configuring flash size...
Flash will be erased from 0x00000000 to 0x00003fff...
Flash will be erased from 0x00008000 to 0x00008fff...
Flash will be erased from 0x0000e000 to 0x0000ffff...
Flash will be erased from 0x00010000 to 0x0005efff...
SHA digest in image updated
Compressed 15104 bytes to 10430...
Writing at 0x00000000... (100 %)
Wrote 15104 bytes (10430 compressed) at 0x00000000 in 0.2 seconds (effective 736.8 kbit/s)...
Hash of data verified.
Compressed 3072 bytes to 146...
Writing at 0x00008000... (100 %)
Wrote 3072 bytes (146 compressed) at 0x00008000 in 0.0 seconds (effective 855.9 kbit/s)...
Hash of data verified.
Compressed 8192 bytes to 47...
Writing at 0x0000e000... (100 %)
Wrote 8192 bytes (47 compressed) at 0x0000e000 in 0.1 seconds (effective 1127.4 kbit/s)...
Hash of data verified.
Compressed 322400 bytes to 180653...
Writing at 0x00010000... (8 %)
Writing at 0x0001bdcd... (16 %)
Writing at 0x00026fde... (25 %)
Writing at 0x0002c62c... (33 %)
Writing at 0x00032305... (41 %)
Writing at 0x00037bad... (50 %)
Writing at 0x0003db4c... (58 %)
Writing at 0x0004317c... (66 %)
Writing at 0x000484bf... (75 %)
Writing at 0x0004dc28... (83 %)
Writing at 0x00056f64... (91 %)
Writing at 0x0005e91f... (100 %)
Wrote 322400 bytes (180653 compressed) at 0x00010000 in 1.8 seconds (effective 1442.1 kbit/s)...
Hash of data verified.

Leaving...
Hard resetting via RTS pin...
=================================== [SUCCESS] Took 7.62 seconds ===================================

Environment    Status    Duration
-------------  --------  ------------
master         SUCCESS   00:00:07.616
=================================== 1 succeeded in 00:00:07.616 ===================================
[serial] Opening /dev/ttyACM2 at 115200
[serial] Waiting for first 500-sample stats line (~360 s)...
  121892,1.1268,39.6,27.43
  122614,0.4733,38.6,27.44
  123336,0.1578,38.6,27.43
  124058,1.2395,38.6,27.44
  124780,1.4198,38.6,27.43
  125502,1.3522,39.6,27.44
  126224,0.7888,39.6,27.44
  126946,-0.4056,39.6,27.43
  127668,0.6761,39.6,27.43
  128390,0.6761,39.6,27.43
  129112,1.3296,39.6,27.43
  129834,0.5409,39.6,27.43
  130556,0.6986,39.6,27.43
  131278,0.8338,39.6,27.43
  132000,-11.8314,39.6,27.43
  132722,1.3071,39.6,27.43
  133444,0.7437,39.6,27.42
  134166,0.7437,39.6,27.43
  134888,0.6085,38.6,27.43
  135610,1.5325,39.6,27.43
  136332,0.8789,39.6,27.42
  137054,1.1043,39.6,27.42
  137776,0.4282,39.6,27.42
  138498,0.9465,39.6,27.42
  139220,0.4958,39.6,27.42
  139942,0.7212,39.6,27.43
  140664,1.1719,39.6,27.42
  141386,0.9691,39.6,27.42
  142108,1.2846,39.6,27.42
  142830,-0.0451,39.6,27.42
  143552,0.4958,39.6,27.42
  144274,1.1719,38.6,27.42
  144996,1.1719,39.6,27.42
  145718,0.0225,39.6,27.43
  146440,1.5325,39.6,27.42
  147162,1.6226,39.6,27.42
  147884,0.6535,39.6,27.42
  148606,1.6226,39.6,27.42
  149328,0.8338,38.6,27.42
  150050,1.4648,39.6,27.42
  150772,0.1352,39.6,27.42
  151494,0.3606,39.6,27.42
  152216,0.5859,39.6,27.43
  152938,0.6085,39.6,27.42
  153660,0.5634,39.6,27.42
  154382,0.0901,39.6,27.42
  155104,1.3972,39.6,27.42
  155826,1.2620,39.6,27.42
  156548,1.4423,39.6,27.42
  157270,1.0141,39.6,27.42
  157992,-0.0676,39.6,27.42
  158714,0.5859,39.6,27.42
  159436,0.7662,39.6,27.42
  160158,1.0141,38.6,27.41
  160880,0.4507,38.6,27.42
  161602,0.4507,39.6,27.41
  162324,-0.1352,39.6,27.41
  163046,0.5183,39.6,27.41
  163768,0.7437,39.6,27.41
  164490,0.6761,39.6,27.41
  165212,0.6535,39.6,27.42
  165934,0.4958,39.6,27.41
  166656,0.8113,39.6,27.41
  167378,1.1944,39.6,27.41
  168100,-0.2028,39.6,27.41
  168822,0.4056,39.6,27.41
  169544,-0.1803,39.6,27.41
  170266,0.2479,39.6,27.41
  170988,-0.1127,39.6,27.41
  171710,1.3747,39.6,27.41
  172432,0.3380,39.6,27.41
  173154,1.6001,39.6,27.41
  173876,0.9014,39.6,27.41
  174598,0.9014,39.6,27.41
  175320,0.3380,39.6,27.41
  176042,0.2479,38.6,27.41
  176764,0.7212,39.6,27.41
  177486,0.4733,38.6,27.41
  178208,0.4733,39.6,27.41
  178930,1.0592,39.6,27.41
  179652,1.3522,39.6,27.41
  180374,1.2620,39.6,27.41
  181096,1.6001,40.6,27.41
  181818,1.2846,39.6,27.40
  182540,0.5183,39.6,27.41
  183262,0.6535,39.6,27.41
  183984,0.2704,39.6,27.42
  184706,0.7437,39.6,27.41
  185428,1.3747,39.6,27.41
  186150,0.7437,40.6,27.41
  186872,0.9465,39.6,27.41
  187594,0.6535,39.6,27.41
  188316,1.3747,39.6,27.41
  189038,1.8930,39.6,27.41
  189760,1.4648,39.6,27.41
  190482,1.6001,39.6,27.41
  191204,1.6001,39.6,27.41
  191926,1.4874,39.6,27.41
  192648,1.1719,39.6,27.41
  193370,0.8789,39.6,27.41
  194092,1.0367,39.6,27.41
  194814,0.9240,38.6,27.41
  195536,0.5183,38.6,27.41
  196258,0.9240,39.6,27.41
  196980,1.6226,39.6,27.42
  197702,1.2395,39.6,27.41
  198424,1.6451,39.6,27.42
  199146,0.5859,39.6,27.42
  199868,0.7437,39.6,27.42
  200590,0.9465,39.6,27.42
  201312,1.0367,39.6,27.42
  202034,0.4282,39.6,27.42
  202756,0.4056,39.6,27.42
  203478,1.5550,39.6,27.42
  204200,0.8113,38.6,27.42
  204922,1.2846,39.6,27.42
  205644,0.6085,39.6,27.42
  206366,1.3071,39.6,27.42
  207088,0.0225,39.6,27.42
  207810,0.0225,39.6,27.43
  208532,1.3071,39.6,27.42
  209254,0.1578,39.6,27.43
  209976,0.7888,39.6,27.43
  210698,0.3831,39.6,27.43
  211420,0.7212,39.6,27.43
  212142,0.7888,39.6,27.43
  212864,-0.0676,39.6,27.43
  213586,-0.2028,39.6,27.43
  214308,0.1127,39.6,27.43
  215030,0.9691,39.6,27.43
  215752,1.4874,39.6,27.43
  216474,1.2169,39.6,27.43
  217196,1.0592,39.6,27.43
  217918,0.7212,39.6,27.43
  218640,0.6085,39.6,27.43
  219362,1.4874,39.6,27.42
  220084,0.8789,39.6,27.42
  220806,1.0592,39.6,27.43
  221528,0.9465,38.6,27.43
  222250,0.1578,38.6,27.42
  222972,1.1268,39.6,27.42
  223694,0.3155,38.6,27.42
  224416,0.3155,39.6,27.42
  225138,0.7437,39.6,27.42
  225860,1.3747,39.6,27.42
  226582,0.5859,39.6,27.42
  227304,0.8564,38.6,27.42
  228026,0.7212,38.6,27.42
  228748,-0.4282,39.6,27.42
  229470,0.2254,39.6,27.42
  230192,0.5183,39.6,27.42
  230914,0.1578,39.6,27.43
  231636,0.6085,39.6,27.42
  232358,1.4423,39.6,27.42
  233080,0.5634,39.6,27.42
  233802,0.5634,39.6,27.42
  234524,1.8029,40.6,27.42
  235246,1.3972,40.6,27.42
  235968,0.4282,39.6,27.42
  236690,1.1493,38.6,27.41
  237412,1.1493,38.6,27.41
  238134,1.0592,39.6,27.41
  238856,0.9014,39.6,27.41
